UserName,Handle,Timestamp,Text
Nazlin,@nazlinrafeek,2020-10-06T10:01:05.000Z,"Malaysia was handling well on Covid cases even during RMCO. We went for makan-makan, jalan2, most of us follow SOP. Then come, Mr X... jeng jeng jeng... twist of the story. Now, looks like we are facing 2nd wave. Don’t panic. Everything is under control."
"nisa
doing comms TT",@nisazain_,2020-10-06T10:00:43.000Z,astaghfirullah enough with malaysia covid cases now my tl is flooded by aot spoiler? 
New Straits Times,@NST_Online,2020-10-06T10:00:18.000Z,#NSTflash  Malaysia on Tuesday announced 4 new fatalities from Covid-19 in the past 24 hours; death toll is now at 141 (1.04 per cent of cumulative cases) – Health DG
han⁸ ʷᵘᵛ⁸˙²,@HaiseHan,2020-10-06T09:59:53.000Z,"Harini dah 600+ covid cases in malaysia 
 I dont want another pkp as it takes a toll on my mental health but if it’s the best so then be it"
Full of Stars,@fulofstars,2020-10-06T09:59:37.000Z,"Record high 691 Covid-19 cases, 4 deaths in Malaysia"
ill fuck ur mom,@cyb3rbabyyy,2020-10-06T09:58:38.000Z,my anxiety triggered by today’s covid cases in malaysia
S,@shrnnxx,2020-10-06T09:58:08.000Z,Can I cry seeing the sudden spike of COVID cases in Malaysia 
,@justinmints,2020-10-06T09:57:34.000Z,691 NEW COVID-19 CASES IN MALAYSIA THAT'S IT I'M OUTTA HERE
Gary Bowerman,@BowermanGary,2020-10-06T09:57:27.000Z,"New daily Covid-19 case record (691) in #Malaysia, 688 local transmissions. PM addressing nation shortly."
hakim.,@mhdnurhakim,2020-10-06T09:57:10.000Z,"i hope people would start talking about the plight of prisoner especially in terms of Covid-19 infections in Malaysia. 

Pls"
TheMalaysianReserve,@TMReserve,2020-10-06T09:56:53.000Z,"JUST IN: Malaysia records 691 Covid-19 cases today, with 688 cases are local transmission.

Four deaths are reported today, three from Sabah and one from Penang."
현진 기다릴게,@hwngleely,2020-10-06T09:56:53.000Z,"cw// covid

691 new cases in malaysia, lmao "
.,@hunneybuttered,2020-10-06T09:55:51.000Z,I still remember the shivers down my spine when reading about the first covid death in Malaysia.
"nana
nct day",@kyutienyu,2020-10-06T09:55:47.000Z,covid-19 cases in malaysia is getting worst malay moots please stay safe !!
gulf’s cheekies is studying,@mewschopper,2020-10-06T09:53:32.000Z,"malaysia was doing so well recovering from covid and the fucking politi**ans had to fuck up and now we are at 691 cases
 I just wanna go to uni I HATE online class so much"
New Straits Times,@NST_Online,2020-10-06T09:53:29.000Z,"#NSTflash  Malaysia records 691 new Covid-19 cases, the highest daily count yet – Health DG"
hate,@bearchanhee,2020-10-06T09:52:49.000Z,SHIT- MALAYSIA COVID REALLY GETTIN SERIUS
TheMalaysianInsight,@msianinsight,2020-10-06T09:52:43.000Z,"JUST IN: Malaysia's #Covid_19 death toll now at 141 with 4 new death.
* 87 discharged, total now is 10,427
* 691 new cases, total now is 13,504 
* 2,936 active cases
* 31 in ICU, 6 on ventilators

#kitajagakita
#kitamestimenang
#StaySafeStayHealthy"
BERNAMA,@bernamadotcom,2020-10-06T09:51:04.000Z,"[Update] COVID-19: Restrictions on travel from Sabah to Peninsular Malaysia, Sarawak and Labuan to be enforced from Oct 12 to 25 - Ismail Sabri"
napieychan semi IA,@napieychan,2020-10-06T09:50:11.000Z,"600+ new cases of Covid-19 recorded today
 

Malaysia medical frontliners, please hang in there~
 i felt so uneasy~"
,@attracsuh,2020-10-06T09:48:11.000Z,covid-19 is getting serious in malaysia. i guess we don't have any other decisions but to proceed the pkp 2.0
"... TaeTaeJaykay
#หวานใจมิวกลัฟ",@TaetaeJaykay,2020-10-06T09:47:26.000Z,New COVID-19 case (Malaysia) : 691 case.
wawaanuar,@f_azwa,2020-10-06T09:23:31.000Z,Covid 19 is increasing. Please pray for the whole state in Malaysia especially for the people of Kedah and Sabah. Let all of us pray together.
Erick,@_ericknj,2020-10-06T08:56:49.000Z,"The dwindling number of students attending schools is proof that 

1. Parents are aware of the danger of contracting COVID-19 among children

2. Kementerian Pendidikan Malaysia failed to assure parents that it’s safe for their children to attend schools"
hana ✿ // nct day!,@miwohaey,2020-10-06T08:54:40.000Z,cases of covid-19 in malaysia increased very suddenly im scared af
Dave Grunebaum,@reporterdavid,2020-10-06T08:53:03.000Z,"This follows news that Malaysia’s PM, top cop, Director-General of the Ministry of Health and most of the cabinet are now quarantining after the religious affairs minister tests positive for Covid-19."
FЯ12,@faizrazak_12,2020-10-06T08:41:13.000Z,Remember that one omputeh duk puji melambung pasal Malaysia lawan covid? Yea... That didnt aged well
jasmine,@Tommolad1,2020-10-06T08:19:53.000Z,Malaysia’s covid cases are so bad and im mad im supposed to go on vacation 
Shurresh Ananda Kumar,@A_Shurresh,2020-10-06T08:11:49.000Z,Heard unofficial news that today our covid case is 900++ in Malaysia!!!
Razif Ariff,@RazifAriff,2020-10-06T07:45:35.000Z,Malaysia is back at war against Covid
𝙳𝚎𝚛𝚎𝚔 𝙼𝚌𝙳𝚛𝚎𝚊𝚖𝚢,@draak_myhd,2020-10-06T07:21:02.000Z,"My sister in law text me

""ada kat Malaysia?"" 
""covid covid covid""
""sorry out of habit to start conversation with you"""
Joe RK Jr.,@joekaosjr,2020-10-06T07:19:20.000Z,"BREAKING: The government has issued a travel ban from Sabah to Peninsular Malaysia, Sarawak and the Federal Territory of Labuan from Oct 7 to Oct 20. Senior Minister DS Ismail Sabri said this follows the rise in Covid-19 cases in the state."
RaWrr,@minholeeknowcat,2020-10-06T07:17:53.000Z,I'm so afraid with the covid casses in Malaysia. Wishing that it will not rise but looking back at the number of cases it looks like it will rise higher and higher for the next few days.
Azwan124,@azwan124,2020-10-06T07:13:23.000Z,It's gonna be everyone let's come together to fight the rise of covid in malaysia. But you know..you guys are nobodies so why should we address the criticisms
"""",@adelynanayli,2020-10-06T07:01:04.000Z,"malaysia’s trending be like:
kpop
kpop
kpop
kpop
kpop
menteri
kpop
kpop
kpop
kpop
covid
kpop
kpop"
aso,@asonbase,2020-10-06T06:28:44.000Z,is malaysia seriously having a second round of covid what the actual fuck
ira ⋆ * ✩☽,@minwonsenpai,2020-10-06T05:51:30.000Z,"second wave of covid in malaysia 
 pray for us"
Amaluddin Mahmood,@_amaluddin,2020-10-06T05:27:37.000Z,"Malaysia is facing the triple threats: COVID-19, economic uncertainty and politicians’ stupidity."
Mohammad Zahid Mateen,@MZahidM7,2020-10-06T05:05:57.000Z,"The Minister of Religious Affairs, Datuk Dr. Zulkifli Mohamad al-Bakri tested positive for COVID-19 yesterday. May Allah grant him shifa kamila and preserve him in the service of the Deen in Malaysia."
♡𝘧𝘢𝘻𝘳𝘪𝘦𝘯𝘰𝘷𝘯𝘢,@fazri3na,2020-10-06T05:04:28.000Z,"Covid cases in Malaysia now reminds me of the situation when I was in Russia months ago. Mula mula case naik sikit sikit je, and then every day broke a record and now.. the figures "
Alex Biddik,@AlexBiddik,2020-10-06T04:07:42.000Z,"We will get another new record again today..my prediction 800 is the new number. Lets wait n see..
#covid
#malaysia
#stayathome"
SNA Japan,@ShingetsuNews,2020-10-06T02:33:10.000Z,"Malaysian budget airline AirAsia pulls out of the Japanese market, convinced that it has no chance to regain profitability due to the slow recovery of passenger traffic during the Covid-19 pandemic. (MP) #AirAsia #Covid19 #Japan #Malaysia"
Mira,@miraliyana,2020-10-06T02:01:48.000Z,"Seeing how Covid has infiltrated the gov administration people be it in Malaysia or the US, just prove that this virus is here and they'll win if you let anything pass ie. Not taking the SOP seriously. 
Stay alert people. Wear mask properly, hand sanitize, social distancing."
adamadamadamadamadamadamadamadam,@reversychology,2020-10-06T01:53:58.000Z,"Sent my car to service yesterday, so took a grab back home, and you know Ofc we had to talk about covid, and the grab driver described the situation in Malaysia so perfectly (sarcastically)

“... even Mecca closed its borders, but in Malaysia, elections have to proceed!”"
fa,@_fmaa,2020-10-05T15:35:21.000Z,Second wave covid 19 in Malaysia 
WAN,@shazwanje,2020-10-05T15:20:15.000Z,keeping our prayers for our neigbour malaysia. semoga dipermudahkan urusan covid nya! wow so it will be years till i step my foot there again?
COVIDBot,@COVID19_bot,2020-10-05T15:15:02.000Z,"Total COVID-19 tests performed in Malaysia: 1581208. 12,813 cases, of those 432 today; 137 deaths, of those 0 today."
adrieent,@adrieent,2020-10-05T15:04:42.000Z,"“When Malaysia is running down with COVID-19, you make the best of what's still around” TQ Tan Sri 
@DGHisham
 my faith is still strong becoz of u & so do Malaysians. "
deena alkaff,@deenalkaff,2020-10-05T14:58:45.000Z,"I’ve never been more afraid to use public restrooms here in Malaysia more than i have recently. If you’re thinking covid, you’re wrong. V2K is why."
hana ✿ // nct day!,@miwohaey,2020-10-05T14:53:03.000Z,thinking about the covid-19 cases in malaysia are mostly spread by the politicians istg imo they should had been removed from the elections because LOOK THEY CARE MORE ABOUT THEIR PANGKAT MORE THEN THEIR RAKYAT smh im tired oredi thinking about how I'll take my spm :D
이동민ღ,@Just_PCEW,2020-10-05T14:51:15.000Z,Covid-19 was perfectly under control in Malaysia. It all spiked not because of netizens but all because of selfish politicians and elites groups. The truth is always hard to swallow but it is what it is. Everyone can see it. We netizens aint blind. We have proof. Many of em even
Monicatwit,@MonicavanDelden,2020-10-05T14:12:31.000Z,Malaysia’s PM quarantines after minister tests positive for Covid-19
nana ☆ ia until enha cb,@idkwhosnana,2020-10-05T13:59:45.000Z,malaysia’s covid cases is increasing like wtf we had only one digit new cases a few months ago. politicians are the reason we’re going thru this fear again.
‌‌‌mimiffff,@mimiffff,2020-10-05T13:29:59.000Z,"i got nothing da nk luah marah pasal isu covid meningkat sampai bebankn students ni...

i got no good word to say so better i stay silent 

Allah please bless malaysia, ease people in difficulty, students, the frontliner
amin"
Barry Chan Kong Heng,@barrychan889,2020-10-05T13:20:17.000Z,"Latest Status COVID-19 of Malaysia on October 05, 2020

Total Active Cases: 2,336 (New Cases: 432)

Total ICU Cases: 32 (Intubated: 8)

Total Recovered Cases: 10,340 (New Recovered Cases: 57)

Total Deaths: 137 (New Deaths: 0)

Total Confirmed Cases: 12,813"
,@loonighteu,2020-10-05T12:58:49.000Z,"I have this one friend.... always updates the number of covid cases in malaysia and.... kedah... by pm-ing me almost every day 

It is awkward idk how many times I’ve tweeted this but somehow better than nothing to talk about 
 (and comfortable too) it is entertaining lol"
heart full of jesshin,@erucchii,2020-10-05T12:56:38.000Z,"Gehh because of the rise in covid cases in malaysia, my brother is not going to kl anytime soon. 

Ah and i was looking forward for him to move away"
♡,@harudobbylaf,2020-10-05T12:52:14.000Z,"to all my beloved moots out there, pls stay safe and wear ur mask whenever u go out, the covid-19 case is increasing day by day and it reached 400+ today in Malaysia, i really hope we can go back to our normal life very soon, for now lets just follow the SOP okay, ily "
colourmetrina,@colourmetrina,2020-10-05T12:51:15.000Z,"Apparently, the planting of marijuana is legal now in Malaysia and 400+ new COVID cases today.

You truly can't win it all."
Ayam Goreng,@deandelaina,2020-10-05T11:55:58.000Z,"Aside from the rising covid cases in Malaysia, i would like to wish Happy World Teacher's Day 
 to all teachers."
hafiz with an ass,@hamadhafizz,2020-10-05T11:54:03.000Z,"I updated the number of covid cases in Malaysia today on fb and my aunt replied “here in Belgium 3000”

Ok auntyyyy didnt know we’re competing"
anne :),@preshillanne97,2020-10-05T11:49:40.000Z,"Woww malaysia!! What happened to ""negara bebas covid"" title."
JACKIE LIM,@codey_lim,2020-10-05T11:34:04.000Z,: malaysia just turned from one of the best country in containing Covid-19 to one of the best is out spreading COVID-19. Great achievement. Yay! #KlusterMenteri #MenteriBodoh
Ying Hooi,@khooyinghooi,2020-10-05T11:31:13.000Z,"Today, Malaysia records the highest number of Covid-19 cases at 432 with mostly locally transmitted as Cabinet goes on house quarantine. This is the highest since the start of pandemic in January. Stay safe everyone."
Sandy,@arinsyukur,2020-10-05T11:28:52.000Z,"Due to rising covid cases of covid in Malaysia, please stay at home if you have nothing important to attend. Please adhere to SOP imposed by MOH. Seriously we healthcare frontliners dah penat."
SNI | BE,@yeehawbangtan7,2020-10-05T11:24:53.000Z,"My country, Malaysia record the highest case for covid-19 since February today. 432 cases. Comes from those selfish politicians and ministry."
"‿
Tembi-Cat",@AsnawiKamil,2020-10-05T11:21:25.000Z,Kenapa covid cases rasa lebih sporadic kali ni? At this rate whole Malaysia going to get infected wtf.
reuben ng,@RNWM01,2020-10-05T11:14:43.000Z,such a terrible monday. Week 8 just started with loads of deadlines and test. Then LIVERPOOL LOST TO FREAKING aston villa 7-2. NOW malaysia have 432 NEW covid case.
Dam/ Al,@Got_Boring_,2020-10-05T11:14:39.000Z,"Two days ago, we have more than 300 cases of COVID all across Malaysia and there's 2 new cases in Lunas (which is where I live) and still, mom is forcing me to go to school"
RNIzzah,@raja__izzah,2020-10-05T11:13:10.000Z,"No enter and no exit please.

#covid19 
#COVIDMalaysia"
"Safyyy || Intern-ing
||",@moonieonce,2020-10-05T11:12:56.000Z,"malaysia is gonna fall down the covid pit soon and welp
there goes my hope of learning on campus"
Pakcik Broker,@shaq_131,2020-10-05T11:12:04.000Z,To be honest this was the first time Malaysia have experienced Covid-19 exposure nationwide 
didihanbinnie.,@xxxgdrlg,2020-10-05T11:02:53.000Z,"on the side note, today Malaysia has 432 new cases of COVID-19 
 don’t wanna blame anyone bcs you know who they are 
 if you have nothing important to do just stay at home please "
Kish,@kishenkish,2020-10-05T10:59:49.000Z,"A very good evening to you Mr Prime Minister Tan Sri Muhyiddin 
@MuhyiddinYassin
 . First of all, thank you for handling the Covid situation in Malaysia with great excellence. But I do have a concern, these recent days, cases are spiking back up again due to the issues in Sabah-"
fez,@MrFaizAhmad,2020-10-05T10:37:32.000Z,"432. That’s the highest number Malaysia has ever recorded for covid positive cases in a single day. And it’s all because of dumb fuck old politicians. Congratulations guys, you set the record for sure! I raise a glass to ya. "
Little Bones,@brainteaser_1,2020-10-05T10:34:34.000Z,Covid cases in Malaysia has been increasing at an alarming late recently due to the recent election in Sabah! Really disappointed! #Malaysia #COVID19Malaysia
"Wang Talu, shuai ge!",@nadiraismyname,2020-10-05T10:33:23.000Z,I didn't watch live kkm just now because I was watching #PoisonedLove ep8. I was shocked to see 432 cases of covid 19 in Malaysia today. The highest cases since covid 19 hit our country on march 2020.
