UserName,Handle,Timestamp,Text
Shahida Adam,@ShahidaAdam,2020-03-17T15:16:02.000Z,"First, you chose wrong timing for that Sheraton S**t which is during Covid-19 outbreak.

Secondly, you claimed that you were doing it for the sake of Malaysia with your so-called #maslahahyanglebihbesar #forummahkonon"
Lestor 19*,@neeker_san,2020-03-17T15:02:04.000Z,"Covid-19 has now screwed up my life in the following manner:
1. My football season (LFC can't win the league any time soon)
2. My toy-buying (a seller can't meet me because of the Malaysia lockdown)
3. My gaming (Xbox was down, up again but now achievements are dodgy"
Fate,@fnaztrbl,2020-03-17T14:55:06.000Z,"Anyways, I give up on Malaysians for today... so tired thinking what our medical staff are doing to prevent Covid-19 and y’all just went for panic buying, beratur ramai2 sana sini, increasing the risk, viralkan details mangsa. We’re the worst. Pray for Malaysia."
haikal,@haikal26604632,2020-03-17T14:51:11.000Z,"I’m feel like in the voice..i cough and 4 people turn around
#coronavirus #COVIDmalaysia #COVID2019 #Malaysialockdown #stayhomechallenge #virus #VirusCorona #ChineseWuhanVirus"
Travel Watch,@BCDtravelwatch,2020-03-17T14:44:27.000Z,"France, Malaysia, Vietnam: Vietnam Airlines will suspend its flights to France and Malaysia because of COVID-19"
KNB,@nizambakeri,2020-03-17T14:38:08.000Z,"Every single COVID-19 death in Malaysia from this moment onwards, the blood is on your hand, Perikatan Nasional. This is extremely frustrating. A life-threatening crisis handled by clowns. Embarrassing amateur hour."
Morris Monye,@Morris_Monye,2020-03-17T14:29:10.000Z,"BREAKING: Malaysia records its first death from covid-19.

The victim was a 60-yr old Pastor."
ray,@ratnalion,2020-03-17T14:28:27.000Z,"Every exit point like bus terminals, TBS terminal, KL Central, Ferry terminals and Airport should station medical personnels to monitor and scan passengers for covid 19 virus. Currently it's not executed in Malaysia. Very sad situation."
youallkind,@akilnotsleep,2020-03-17T14:25:55.000Z,Already death news of covid-19 in malaysia. Allah please protect our country
nisanotlisa,@_nrakmalnisa,2020-03-17T14:22:48.000Z,"Kita dah tahu pasal covid since jan if jm not mistaken. And we are aware that there's no vaccine for it atm. Malaysia tok focused about politics, sampai lupa abt this life threatening virus. Just an opinion"
ジクリー,@muhammadzikree,2020-03-17T14:17:35.000Z,"as i celebrate my birthday

tragedies are happening around the world,

first deaths of Covid cases in Malaysia,

my family are still around me makes me grateful and happy for what i have right now :)

thats my wish for this birthday. to be around my loved ones :)"
trifa,@trifa_fafa,2020-03-17T14:14:11.000Z,"Kalo perati news covid worldwide not malaysia je, i bet we gonna be next italy. Sbb masing2 x faham concept restricted movement"
Nurul,@aqidahMd,2020-03-17T14:07:51.000Z,"So, my bestfriend in Maldives called me to ask how is the condition in Malaysia right now. 
She said, in Maldives, they have 13 cases so far. But their country only have 1000 test kit for covid-19. So, not everyone that has symptoms can be tested. This is really sad "
SIFU LINDA - Nurhaslinda Basri,@SifuMarketingMy,2020-03-17T13:35:17.000Z,"Job Part Time: Promote link rm10/day
""Covid-19 in Malaysia""
#PerintahKawalanPergerakan
#PerintahKawalanPergerakankerja
#stayhomechallenge
#COVID2019
#WorkFromHome"
Universe (EXOL),@EXOTinkerbell9,2020-03-17T13:14:28.000Z,im on and off from twitter because of preparing for wedding and also i might have to standby for covid-19 team for malaysia bcs im a nurse. too tired to think. majlis 3/4 pun tetap risau. lagi kena standby untuk ganti beban kerja team covid-19 yg makin lumpuh 
Jkchow,@Jkchow2,2020-03-17T13:09:49.000Z,My Father Never Come Back To Singapore Because of Malaysia Got Locked Down For coronavirus (COVID 19)
Baby Yoda’s translator,@TENAGAAAA,2020-03-17T13:05:28.000Z,"The world: Covid-19
Malaysia: Kobis.

Kobis means cabbage. I’m fuckin wheezing."
meijinu,@meijinu,2020-03-17T13:04:33.000Z,2 death cases covid 19 in malaysia.Gosh seems like i can’t go back to my hometown in near moments 
Luanne Lai,@Luanne_Lai,2020-03-17T13:04:07.000Z,"Can't think of a crappier government for doctors' rights; in the midst of the restriction of movement for COVID19 in Malaysia, they have the gall to tell our contract MOs, many of them fighting in the frontlines trying to treat COVID patients (1)"
Saran G Nair,@SagarChristy,2020-03-17T13:00:54.000Z,"I'm trapped in Malaysia (Bangsar).covid 19 is spreading at rapid rate here. All flights to india  are cancelled. Requesting immediate assistance 
@hcikl
 @PMOIndia"
Saran G Nair,@SagarChristy,2020-03-17T12:44:49.000Z,"I'm trapped in Bangsar, Malaysia.covid 19 is spreading at rapid rate here. All flights to india  are cancelled. Requesting immediate assistance @MEAIndia@MOS_MEA"
Mel,@Blxck_M3l0dy,2020-03-17T12:44:14.000Z,"Commissions are open again!!

I'm currently living on my own and my parents don't have enough money to be able to constantly feed me a lot due to the rising risks of COVID-19 in Malaysia as they need to buy more stuff to try and survive for the month! I'm currently trying to-"
pwincess,@_ungkufaraah,2020-03-17T12:44:04.000Z,"Dear Malaysian, not all of us is doctors or the medical officer or the front line for this Covid-19. As a normal citizen of Malaysia, what can we do? 

Just stay at home, listen to what government had said, minimize your movement outside your home, stop mass gathering"
𝑴𝒊𝒎𝒊,@smalleronpaper,2020-03-17T12:43:22.000Z,2 deaths today of COVID-19 in Malaysia. Deaths could have been avoided if the gov had given strict orders earlier. For sure they have seen Italy and Iran. But I doubt they can bounce back fast like South Korea. How many people have to die before our gov can take this seriously?
CORONAVIRUS OUTBREAK,@coronavirus911,2020-03-17T12:41:45.000Z,"【Malaysia
】120 new COVID-19 cases recorded in Malaysia, taking the total numbers of cases to 673
The country's first 2 deaths are also reported today."
Ram Ahgir,@RamAhgir2,2020-03-17T12:19:08.000Z,"Two COVID-19 patients in Malaysia have died on Tues Mar 17, a man who attended de Sri Petaling religious gathering linked to 400 cases. Health Minister Adham Baba said de 34-yearold man, who is known as Case 178, attended the gathering at Masjid Jamek fm Feb 27 to Mar 1 in KL."
Tan Sri Dato Dr Hj Mujeebudeen,@TSDMujeebudeen,2020-03-17T12:09:22.000Z,"Prime Minister Of Malaysia EXCLUDED 5 Opposition States on National CRISIS Covid-19 meeting.!?
i had a high Respect for him
but he proved to be A CHEAP CHARACTER POLITICIAN

the 5 States and its people
ARE THEY NOT PART OF MALAYSIA.?

U JUST LOST MY RESPECT #Malaysia #COVID19"
𝚁𝚘𝚜𝚎𝚊𝚛𝚌𝚎,@Llobamdjub,2020-03-17T12:07:07.000Z,"Ironically, two first death cases of COVID-19 in Malaysia as of today involved two religious men. #COVID2019 #COVID19malaysia #KKM #RestrictedMovementOrderMY #RestrictedMovementOrder"
jakejmaderazo,@maderazo_jake,2020-03-17T12:04:10.000Z,"In terms of COVID deaths  as of 7:54 pm

Philippines.  12 
Indonesia.       5
Malaysia.       2 
Taiwan.             1
Thailand.        1
Singapore.     0
Vietnam.          0
Brunei.              0
Sri lanka.         0
Cambodia      0
Myanmar-      0"
haziq hasjuraidi,@haziqhasjuraidi,2020-03-17T11:25:10.000Z,"Stay safe everyone, yang mana still kena kerja.. wear face mask and always wash your hand.. Kita doa moga2 everyone is cured and no more Covid-19 in Malaysia "
nizzy,@mnatuan03,2020-03-17T11:24:16.000Z,two death reported cause of covid-19 in malaysia. stay safe everyone ><
Zeee,@Zeee61,2020-03-17T11:15:59.000Z,"Malaysia lockdown. 18th to 31st March due to spreading of COVID-19. May Allah help us and save us from this.Ameen
#Stay_Safe
#Stay_Concern
#Stay_Alert"
⎊ Bushairi ⎊,@asianpuma,2020-03-17T11:13:45.000Z,so today malaysia’s first fatality with 2 people died due to covid 19. quarantine urself and dont be stupid ok lads
nis,@hsmzyo,2020-03-17T11:12:47.000Z,"Real shit is happening. Husband got 2 weeks unpaid leave, the rising of covid-19, 2 death cases happening in Malaysia, restriction to move interstate, ambulances are everywhere, panic buying.. it really feels like armageddon. I just pray this couldn't get any worst"
Hannah Yeoh,@hannahyeoh,2020-03-17T11:11:15.000Z,"This Covid-19 virus recognises no race, religion or region in Malaysia. 
Solidarity for all affected Malaysians. During this period of restricted movement, let's get on our knees and pray for healing, mercy and comfort for our beautiful land."
Aman,@theterrorseries,2020-03-17T11:01:10.000Z,"Malaysia's first 2 Corona Virus deaths.

Pastor, 60, and tabligh event attendee, 34, succumb to Covid-19."
Yvonne Yong,@yyvonn,2020-03-17T11:00:02.000Z,Malaysian healthcare is a fucking joke and all they care is their advertising on stupid platforms. Nowonder COVID can spread like shit in Malaysia! #COVID19
`gia,@jongdaedeux,2020-03-17T10:55:06.000Z,yall the first 2 death of covid 19 is recorded in malaysia. may we all get by this.
RRAAM Malaysia,@RRAAMalaysia,2020-03-17T10:51:07.000Z,"THREAD:

Make sure your budget for Covid-19 restrictions includes supplies for contraceptive care.

Estimated costs in Malaysia:

Condoms: RM8-15 (pack of 3)
Birth control pills: RM10-50 (1 month)
IUD: RM200++ (3-12 years)
Depo-Provera: RM60++ (3 months)
Implanon: RM500++ (3 yrs)"
Vanli Genuine Parts,@vanligenuine,2020-03-17T10:48:19.000Z,Following the movement control order by the Government of Malaysia in light of the rise in COVID-19 cases. Vanli Group will close our business operations temporarily on 18th – 31st March 2020. The business operations involved comprise Vanli Group all branches.
Yen,@azreenmohamad,2020-03-17T10:44:22.000Z,"Yang dekat kl balik kampung, yg suspects kena covid tak nk pegi hospital and still pergi kerja or other places, company still running even condition covid dh teruk, government handle on lockdown pun takde clear view. Good luck Malaysia "
,@shekiishekii,2020-03-17T10:41:44.000Z,oh my god. Malaysia has its first death case today due to COVID-19. 
syf,@lildumbshitboy,2020-03-17T10:41:38.000Z,"Hey malaysia, bad news...covid-19 has take someone life today....

Be safe everyone "
"주황색 ( 5th April
) HIATUS",@OrangeDoodles_,2020-03-17T10:40:29.000Z,2 people passed away at my country (Malaysia) because  Covid-19....
Zachary Carrington,@ZacharyCarring2,2020-03-17T10:28:03.000Z,haih... 2 deaths reported... We should just hope that Malaysia government can stop the increasing number of covid 19
SAM,@Shearil_Aizad,2020-03-17T10:24:36.000Z,"Well Tan Sri Muhyiddin Yassin has a strong challenge within himself governing Malaysia at this time. But damn if he can pull this off, people might start to trust him more and believe in him. Let's show our support for the government in combating Covid-19 and not condemn them ey?"
mrjefe,@mrjefe,2020-03-17T10:24:29.000Z,"The first Covid-19 deaths in the country underline why it is important to observe the ROM. Stay home, stay safe. Let's deny the virus the ""oxygen"" it needs to spread. And for goondness sake, calm down Malaysia!"
rah,@atrhnabihah,2020-03-17T10:22:16.000Z,"2 death bcs of covid-19 in malaysia, stay safe everyone"
taasha,@TaashayiniT,2020-03-17T10:22:10.000Z,"First two deaths of Covid-19 in Malaysia 
 Guys please be safe and take care."
eyoyo,@Carolin93445571,2020-03-17T10:21:41.000Z,How much cost to check covid in ringgit for native and foreigner in Malaysia? #COVIDー19
ハリス,@Itsmemirun,2020-03-17T10:19:09.000Z,Oh no 2 death case covid-19 in malaysia 
COVID-19 Real Time Numbers,@Covid19Rtn,2020-03-17T10:18:53.000Z,"1 New death in Malaysia. Total deaths in Malaysia: 2
1 New death in Morocco. Total deaths in Morocco: 2

#Covid_19"
COVID-19 Real Time Numbers,@Covid19Rtn,2020-03-17T10:18:53.000Z,"107 New cases in Malaysia. Total cases in Malaysia: 673
2 New cases in Brunei. Total cases in Brunei: 56
1 New case in Morocco. Total cases in Morocco: 38

#Covid_19"
HasYn,@HasynMV,2020-03-17T10:18:35.000Z,"Malaysia confirms first death from Covid-19. The deceased is a 60-year-old pastor from Kuching. He was confirmed positive on March 15. He died at 11am today, at the Hospital Umum Sarawak, Kuching. 

The state also announced 11 new cases. 
#COVID19"
Tengku Syamil,@tahmadsyamil,2020-03-17T10:16:24.000Z,"Does anyone know of NGOs in Malaysia that are responding to help people affected by this COVID-19 situation?

Would love to see if there are rooms for 
@KitafundMY
 to support these ground up initiatives."
COVID-19 Alerts INDIA,@COVID19_INDIA,2020-03-17T10:15:06.000Z,"Gurugram woman tests positive for Covid-19

This is the first case of an Indian testing positive in Haryana. The patient, who had returned from a visit to Malaysia and Indonesia on March 4, is undergoing treatment at a private tertiary care hospital in Gurugram"
fero (rest),@crvtywoo,2020-03-17T10:13:05.000Z,"also guys bcs of covid-19 and the increased case to 600+ in malaysia right now, all uni needs to be closed down soooo I'm here doing my online class + fangirling"
ForABetterMY,@ForABetterMY,2020-03-17T10:12:02.000Z,Guys is there sma media blackout on the COVID-19 clusters in Malaysia?
El Patron,@heyitsaniq,2020-03-17T10:09:45.000Z,Shit. First death of Covid-19 in Malaysia
Abhishek A Kashyap,@abhi_kashyap04,2020-03-17T10:05:56.000Z,"Gurugram woman tests positive for Covid-19

This is the first case of an Indian testing positive in Haryana. The patient, who had returned from a visit to Malaysia and Indonesia on March 4.
@timesofindia
  #Coronafighters #CoronaKoDhona"
Ejull Dinson,@Zulfikrivevo,2020-03-17T10:05:43.000Z,Kematian pertama Covid-19 di Malaysia . Please stay safe guys
Anantha,@AnanthalakshmiA,2020-03-17T10:05:37.000Z,"Malaysia reports first deaths from COVID-19: a 60 year old pastor in Sarawak with a history of chronic illness and a 34-year-old with no underlying conditions. The latter was at the 16,000-strong tabligh gathering in KL."
210330 Baekhyunie's BamBi,@sehanchanhyun,2020-03-17T10:04:37.000Z,Already death news of covid-19 in malaysia....Allah...please protect our country....
Frivolously Serious,@Entonox555,2020-03-17T10:04:03.000Z,First Covid death in Malaysia.
"M
‿
DZˣ¹ ONE IT",@RyeonaELF,2020-03-17T10:03:39.000Z,Covid cases in Malaysia has already recorded fatalities. Stay safe everyone. Please take precautions and reduce unnecessary contact etc.
Financial News In A Nutshell,@pelhambluefund,2020-03-17T10:02:42.000Z,"Two deaths from COVID-19 in Malaysia confirmed.

Please start taking this restriction order seriously."
.,@FauzanFaudzee,2020-03-17T10:02:25.000Z,"The first death case due to Covid-19 in Malaysia . 
Hopefully the numbers will not increasing."
